total_sitting_minutes,number_of_breaks,avg_break_duration_minutes,longest_sitting_streak_minutes,fatigue_level,age,daily_work_hours,bmi,sleep_hours,gender,work_type,fitness_level,day_of_week,time_of_day_dominant,device_preference,risk_level_encoded
338.0494552162593,4,6.511309112125849,295.3536706742614,6.569690331673749,51,6,17.415985108845902,8.42391869216916,1,2,1,6,0,1,2
288.2229726765469,2,4.464680433400803,135.62756615760023,3.4700336810242014,31,4,18.269438766108102,4.919858564806581,1,1,2,2,1,1,1
189.6649511067577,7,8.790350227717397,81.99560858302999,1.0,58,9,29.452391243888187,7.511231984754607,0,2,2,5,1,0,0
351.9339076177351,5,4.24376881298939,190.0353936026568,8.26537251271596,40,7,23.9342172474552,7.964471878751809,0,0,1,5,0,0,2
446.0873752874203,7,9.92907851994159,198.3983904221773,6.9945836317540895,25,10,28.680646860439403,7.602233181040787,0,1,2,0,0,1,2
280.6213695437723,4,5.161192670834216,204.40876243303475,4.416921428593277,54,6,24.00439050327674,6.994784188277401,0,1,1,3,0,1,1
292.7376390542485,8,4.507023321516332,262.9486938512529,4.885786077951001,55,9,19.03706448240536,7.640266835028011,1,2,2,6,1,1,1
362.3779661983718,10,3.464088059512603,293.14491202590494,7.979669615734872,33,7,23.02390325912902,8.350311832051705,0,0,2,4,3,2,2
334.1810140768794,6,2.961544744985168,262.8954748009242,5.914347639728653,44,10,21.252164269106864,5.1588238141865,1,2,1,4,2,2,2
138.23661606654338,5,1.0,62.63832358509752,1.0,35,7,25.573122998709007,6.333255909060582,1,2,2,6,3,1,0
338.2726510906061,6,1.257865776346753,297.11430265145685,6.720692673170067,50,11,27.26214489581276,7.613884400806198,1,1,0,4,2,0,2
274.602222077227,3,2.7012167745623925,134.89561216495892,2.943010349972282,30,5,24.14467542998934,6.907728332658484,1,2,1,1,2,0,0
461.9061148332816,5,2.796090013685118,248.7190790013051,10.0,51,8,26.4371912999566,9.856139436636369,0,1,2,4,2,1,2
164.98646550721406,2,7.228309440638586,118.52453187901648,5.71593391933653,25,4,18.51705066276128,8.253848162133735,0,1,2,2,2,1,0
378.9887169596534,2,6.23546383832369,230.3543180798621,9.061116155667106,20,7,23.02390325912902,5.85696065558643,0,2,0,3,3,1,2
177.93434583799635,2,4.073589794756383,134.133695429848,2.6723476365242025,50,8,28.407247209780422,6.994784188277401,1,1,2,5,0,0,0
129.14634573327726,3,4.629504354019219,67.57770344460015,3.206782801030813,48,5,19.263798480929943,6.994784188277401,1,1,0,6,3,0,0
308.7728966121783,8,5.779993279646292,276.0469019239351,1.0,50,10,23.443431801884675,6.84907349356602,0,1,2,2,3,1,0
445.1763333101196,6,3.095560906521865,359.88814080421696,9.478862005128798,58,11,24.564474133439923,8.45727884526476,0,2,2,3,1,1,2
142.2212545541667,6,5.217477157474422,105.4324663874745,3.4250224820909976,49,8,24.80686750908017,7.223352011070805,1,0,0,0,3,0,0
298.5760709818072,1,4.462268159791734,154.62997928741953,5.862951320030026,50,8,18.753764902745303,4.245501811903427,1,1,1,3,0,1,1
369.0426276679357,4,6.088057260507077,307.09045802841,5.763747271284544,21,8,16.345761311603397,6.871179687526697,0,2,2,0,1,0,2
334.6136526595494,4,5.623286720787695,198.10269837766995,5.820523068067925,25,11,20.91981317001046,9.609808988131196,0,1,2,2,0,0,2
365.101164905258,5,4.491059219833197,181.88012510517507,5.440953200062817,21,10,23.02984302567802,5.613782038261155,1,2,2,6,3,1,1
293.9600037840854,8,5.914999088884262,237.55775800026825,4.961140604111414,39,6,18.096715963813804,5.540189392080868,0,0,1,2,1,0,1
275.6728846144932,4,4.81349011292958,156.23053578550275,6.539686499911374,52,10,23.02390325912902,7.438401566132454,0,2,2,3,0,1,1
196.7886191871268,5,3.4569267013289857,133.61622122234047,3.276887512199759,32,5,25.989459637799293,6.729310328653264,0,2,2,4,0,2,0
262.89202986572235,6,3.5977852883100008,105.19728833667622,5.816450235554883,28,4,22.57806583200235,7.870947533857921,1,2,0,3,0,1,0
250.35645882434656,6,7.408064260009461,222.8007385686418,5.909172829500051,45,6,23.348615733818534,8.45321769378837,1,1,1,5,3,1,1
276.3172390054346,4,1.0,206.5517072080576,3.492081377854884,49,5,18.52563061120339,5.825981125908151,0,2,2,0,3,1,1
455.7401953786643,4,8.41013766236321,197.9568303995522,8.853772195096086,25,7,22.37257009475109,6.209979155537333,1,2,1,2,0,1,2
212.67902961794647,4,2.8420681632137743,95.56249674510867,2.5438476596832897,53,10,23.77415796026018,4.163813224957803,0,2,1,5,2,1,0
236.7718682366259,5,3.069178078260413,140.81298656709166,1.0,25,11,22.31485839257946,6.528682881785372,0,2,0,1,0,0,0
265.2938489797048,6,4.347393582773977,152.17394209232975,2.7812620388196017,27,9,22.329977709169786,5.473641027502275,1,0,2,6,3,0,0
296.26329396183206,4,1.0,148.0720708822986,3.836521477374684,43,4,27.629260752864283,4.477137037333966,1,1,2,0,1,1,1
250.65702657076827,2,6.230158113058923,105.72990635088662,1.0,20,7,25.214882953684143,9.721022171325655,1,0,1,3,0,0,0
388.2856891697536,5,8.64584589067603,221.67134645310884,7.795049673822696,36,4,15.992515611466706,5.992004091459079,1,2,0,1,1,1,2
421.17189672599096,5,3.402024920126573,266.380074336689,9.243639373217288,31,11,17.366059563576812,6.382491992863612,0,2,2,0,2,0,2
198.4906823411176,9,5.603185358490118,117.9594705359781,6.25687359310535,56,5,20.98138418977832,7.577604238828698,1,1,2,3,1,0,0
227.583405903111,1,2.297710111646836,174.3817623911743,6.398561349221733,25,4,22.483656659758907,6.429852327294784,0,2,0,3,3,0,1
298.16085761981714,5,3.444657263438515,204.30549790140964,1.5398151343209214,43,9,23.02390325912902,7.631658256399429,1,0,1,0,2,0,0
299.13120791468754,3,5.78042433686611,257.6576430714527,7.21017334879075,55,10,22.08446074747275,6.704874996318148,1,2,1,1,0,2,2
357.59601883318913,2,3.2154593560554554,182.2221102254304,6.852960710316418,37,10,27.556984908349083,5.968106570865613,0,2,1,1,1,1,2
318.97787677959167,9,3.929206847383037,233.66709826067043,5.000329745439448,33,4,10.333825710222932,6.438529193672282,1,2,1,4,3,1,1
264.609957765012,5,3.207720819133608,158.9057201985846,2.487343427853845,56,11,25.627954472459784,7.152505139070646,1,2,0,1,1,1,0
411.1310888619336,4,4.148142705815225,319.4515193308179,8.709642626754261,53,11,23.95651012722424,6.534460433988318,0,0,2,6,3,0,2
422.3131649482559,3,3.368617025081072,201.57391146601805,7.219550028072642,51,6,21.89954443515572,1.37024164937878,1,2,2,4,1,2,2
263.9282664751035,2,5.818176450420361,129.08510749876572,3.129544082042719,42,6,19.791712619792484,5.812330379169227,0,2,1,6,0,0,1
329.34028761185226,6,6.133521293368342,274.11501916503653,7.35449299031443,20,4,15.036710148675274,5.5224926890446575,1,0,2,4,2,1,2
342.98191887958154,4,6.5183750292107145,218.6264395432149,7.5702489397058095,52,8,29.90870687326384,7.120685148859622,0,0,2,5,0,0,2
176.5612014977076,7,5.65628353095625,106.68133208557116,2.5170649304522272,33,11,15.129993976078833,6.109909606884341,0,0,1,6,1,0,0
327.00603921790656,4,8.332099225669223,217.5984913051113,4.4272591403923895,40,8,18.92108934532576,5.846490172736331,1,1,0,5,1,0,1
256.08253035548023,4,3.495447903327636,139.00704215052144,5.939337403003431,47,9,21.35610825090459,4.486154795417015,1,2,1,2,1,1,1
167.0313410050508,5,2.268978012032582,129.97914114275417,1.7345745729694622,20,4,27.305807879606817,5.451202169108761,1,1,1,4,0,0,0
296.9920171262358,6,4.432978144460986,265.4030633760655,4.013173705953678,55,9,26.29240334298471,7.03642591540263,1,1,2,4,0,2,1
178.20021504397872,2,1.4873429726214575,87.59263915931909,5.635665236929017,33,8,25.23098256671729,5.120864289096607,1,2,0,5,0,1,0
233.54436763611707,4,5.945851711319003,154.36740073366752,5.592869791994506,35,10,28.79379305284974,4.943026442685418,0,0,1,4,2,1,1
300.5109464305125,5,3.7904573735845952,242.9047228494616,3.9316861551690208,34,4,19.221062077637907,4.728799286040277,0,2,2,1,0,1,1
354.1353515295874,5,6.872732162852056,287.3220279853763,6.6556590821895965,53,8,18.902603269818933,8.356486310881397,1,2,0,1,3,2,2
410.9323905749392,3,4.235888457701582,187.2139487227317,8.204682631430265,54,10,16.215067460838505,7.844349228493067,0,2,1,0,0,1,2
347.9486881687967,8,4.6455234485141474,212.87170502306788,8.860804533677767,18,5,31.647329614447187,6.147733437018768,0,0,1,1,0,2,2
255.9993107723564,4,5.9240084087978815,178.119916148092,2.5520435425155643,29,7,19.744957819780737,8.020935317036965,1,0,0,6,0,1,0
443.5795040812892,2,3.2978434219778867,202.4253867823224,7.082801502634782,57,6,26.983205518344526,4.859016849112667,1,0,1,1,3,1,2
337.1725504534336,6,5.545929890512443,246.9023775062132,5.215220316241396,34,4,24.411524588641345,4.7298279629420446,0,2,1,3,2,2,1
204.3230521673896,1,4.999572567781496,142.0682901563745,1.0,57,4,21.829193216377234,9.564919530818925,1,0,0,1,2,0,0
300.78856317398413,2,5.379531961877608,181.09612714671832,4.032916745546194,48,7,19.928895310933875,7.0232278283805645,0,2,2,1,2,1,1
281.18076089490364,0,4.989623490126732,152.0081649520785,3.4607139057995373,29,10,25.00205813631951,5.74000227099669,1,0,2,6,0,0,1
312.056416620312,6,4.025599979515154,152.76458815851714,6.100978068335634,47,8,19.06724298623505,6.895312748511111,1,2,1,3,0,1,1
251.93387888988687,5,1.806700028552944,160.44672233133355,1.486952304312163,29,11,20.928401299202207,5.712409917712679,1,2,2,1,0,2,0
349.0897009504898,5,2.943279653709792,303.24493716768364,5.733341172213003,58,6,13.367055895643702,5.677902544113085,0,2,1,3,3,1,2
323.2300212580129,4,2.8079097068157948,161.87164035490517,6.040715795909972,29,4,17.08876288230852,8.933234717234079,0,2,2,6,2,1,1
288.257686088789,6,4.38605371813034,169.99149748886592,4.314743957326704,19,8,22.13360438021952,4.2476246540319655,0,1,2,4,1,1,1
298.3832836442072,5,5.185158938025578,131.1390811043173,4.495026644457514,36,10,16.16228848300973,8.826467579414171,1,1,2,4,1,1,1
288.6367242777906,8,5.229099207243065,194.7771500444129,5.046694403489028,27,4,29.16557669455146,6.648320700965323,1,2,1,1,2,0,1
262.06121506747445,4,6.182672193498693,171.9265115501662,3.49043096754928,51,6,21.267897059527527,9.288640100775208,1,2,0,4,0,1,1
250.97184859962448,8,3.75700421357397,224.20907605524732,1.303872383293501,26,4,27.439822586236858,7.83149399254935,0,2,0,2,0,0,0
277.5413190649967,4,1.0,207.0240096037086,2.332870907240842,59,11,21.330612375519564,7.344254573649454,1,1,1,1,3,1,1
274.0756612865374,3,5.130861052299394,186.89612745150035,7.68850673578768,20,8,24.70191706486498,6.463431246272014,1,2,2,3,0,0,1
387.4981375939666,3,1.0,319.1627017700381,6.713882775525726,37,7,18.43184202992812,5.525313077214003,0,1,2,4,0,0,2
341.0505896368114,5,6.315173397559327,232.0601827415822,5.015819124184542,47,11,32.581654373769034,8.402018820856567,1,2,2,2,2,0,2
248.90505688227137,9,7.173644000739151,166.4338900797068,4.865618737526634,56,4,27.93374297148208,6.442644640715404,0,2,2,0,0,1,0
178.49327581146926,7,4.937657598576684,93.61904666970824,1.0,58,8,24.22240477307003,6.314573555235614,0,2,0,5,2,1,0
112.25751866345252,5,3.810657650286398,86.04031924782889,1.5175398157326327,27,5,23.43171785331465,7.879150174044164,1,2,0,1,1,2,0
246.36513233479965,8,5.873100731792028,176.11459621227516,1.0,42,10,20.98022955300384,5.682935362720742,1,0,0,6,1,1,0
288.3367635343369,7,5.6645017628676,220.6129713030637,3.1283982159899795,32,4,19.75699262313569,7.17410847973276,1,2,1,1,1,1,0
294.06535203272665,4,7.844319625922067,191.5647608419139,3.4311959517925925,50,8,19.45406165937852,5.192184902975898,1,0,2,3,3,1,1
179.2585372412696,1,2.942412061158393,154.1892053151441,5.530794826929039,59,5,29.024754634125344,7.940362470689519,0,2,0,5,3,1,1
236.4160523798352,4,6.547446685641026,107.7492605562355,2.76624242446296,57,7,30.30323853799835,4.296402339355188,0,0,2,5,3,0,0
400.9823352164584,3,5.483387990023515,318.6320096845741,4.419716542797167,40,10,24.17303660929676,4.625047435677187,0,1,0,5,1,1,2
356.33855089433683,6,7.059000210012558,257.9750876954583,4.246831478871881,56,6,19.04630312712892,6.784701231480361,1,2,1,4,3,1,1
244.224232001912,5,4.98699068891574,127.91609995861792,5.510195233712039,49,11,29.29511095676031,5.871947766174424,0,1,1,3,3,0,0
418.3645122209982,4,3.136661773558335,216.03831650808613,5.27901275965371,53,6,25.728955333855005,4.258552535377425,0,0,2,3,2,1,2
302.20927851191016,9,6.760045573259779,172.44977785458445,9.6246296866359,47,6,25.742574155917097,7.751556878880962,0,1,0,5,2,1,1
346.9130587253107,5,5.623839011145421,283.049607453542,4.620363370100517,48,11,21.67623104555976,5.792902173349,0,2,1,5,3,0,2
283.67744749950447,2,5.201081182043785,135.1889664794428,5.111974033147593,51,6,21.71932053876633,5.264644031438046,0,2,1,2,1,1,1
215.78786223655945,6,6.002220755526579,104.82067513116212,2.070085635562026,38,6,17.25689721051708,4.341744055114608,0,2,2,3,1,0,0
218.8924496641299,10,5.912133530584573,160.82445751571427,3.363500393677517,32,4,21.88975949126953,3.3367518433383943,1,0,2,0,3,1,0
289.3876431672686,6,5.636974586763771,212.6630199539767,3.795499886684852,47,5,26.191427553430472,7.716198885157891,0,1,1,0,1,0,1
292.52793081124565,7,5.805273950107918,207.4652664071609,2.688507421052997,50,6,26.196825684055213,6.742761558839465,0,2,2,1,2,1,0
315.54152776910394,5,4.810871910810637,138.8955464852478,5.441982995172311,20,10,28.775773047697307,6.1414013148262825,1,2,2,4,3,0,1
444.1200325886215,9,4.347247603458388,380.5834001239476,7.9107907915150015,46,10,23.133441151169578,6.764607603826122,1,1,2,1,1,0,2
271.4008691735934,2,5.041927669883257,115.83797182420416,3.505375272253173,24,4,23.02390325912902,9.297486156925794,0,1,2,3,1,1,1
333.60083138580416,3,4.694173448562614,265.1031298962362,5.490381813194416,34,6,27.16129127703138,6.076694866730799,1,1,0,4,0,0,2
319.4667982778771,4,8.766017360060644,279.47152039453715,4.112974137613437,42,7,21.034974298689903,6.781036119050967,0,0,0,6,3,2,2
328.44152732708767,2,3.6849281326658287,219.9861917101914,6.73408119713749,43,6,18.888893648205585,8.55531051232791,1,1,2,1,2,1,2
275.7113192708958,7,8.506834224146031,219.56377646784767,4.128589287194836,53,5,29.512413056221405,5.554854056130222,0,0,2,5,2,0,1
311.84627022351765,7,5.087038434018134,235.0409811553356,7.314505845309656,57,8,22.05425998985427,8.922346302229426,0,1,0,6,2,1,1
402.35065449346655,5,4.463013106674669,247.4131315723404,6.428536820255186,30,8,21.891988028408512,5.580931737876151,1,2,1,0,0,1,2
393.6286432319176,3,4.973774672668261,251.54309053041504,7.250954906786475,18,9,24.48580069489643,3.4448050063445788,1,1,1,6,1,0,2
284.2479136656761,4,5.446154143057917,121.343374628947,5.706193766091202,45,9,23.02390325912902,7.813286331350313,1,2,2,2,2,0,1
259.3697379806379,2,6.222095893023285,200.2906460976913,6.246083682580282,55,7,18.142508048025896,4.852105722452595,1,1,1,0,1,1,1
285.54923452231003,4,1.0,182.33361564571297,4.899901974234109,57,5,23.18370408666501,9.668965972590644,0,1,0,3,0,0,1
388.9469094504162,2,5.493399747607689,349.19466987058104,4.711750125119213,22,4,21.97679022609321,5.095793142286402,1,2,2,0,2,1,2
324.8661165748602,7,5.936678416938163,229.84701654193407,6.3588831851010905,44,11,20.43953853881253,6.697199643770471,1,2,1,4,0,1,1
240.4108067714551,2,5.144510019017694,165.05153342555957,5.015819124184542,51,11,28.001890370107912,10.480327992756452,1,0,2,5,0,1,1
302.1880894870267,4,7.80437551861173,223.77606554825613,5.707140959045336,27,6,26.10570579127797,5.133222505688178,1,0,2,6,0,1,1
291.49002409994927,2,5.8073172391253705,151.8719670347958,7.520702418933627,50,11,19.40679634942395,7.23447552070096,1,1,2,2,3,0,2
477.3382440197091,4,12.782563758995604,359.512808239001,8.655903388219635,27,10,22.64257506034731,7.195105022701168,1,2,2,1,2,1,2
280.2647065077405,1,6.737289780159104,207.90720765970167,7.751097475412671,35,7,18.74606678569281,9.214793520396965,0,0,1,4,0,0,2
189.5700113353321,5,1.057847244621382,104.16616595147129,4.408110922091271,43,11,23.15451398190392,6.695692882936293,0,1,1,3,2,1,0
337.3260399749448,4,7.964797862174247,146.95448126819662,5.688061098320989,31,4,19.367417527039425,5.831674726935656,0,1,2,3,1,1,1
387.48115316114,3,7.138241605172986,304.9165699191457,10.0,45,9,23.414672207306328,7.6299300780198465,0,2,2,6,2,1,2
355.0206090188952,6,6.542846056441505,196.83934343864613,8.788532135046836,38,11,20.989312942811964,7.340121120284283,1,2,2,5,1,1,2
199.90887831568463,2,5.073480059423865,80.67129087299065,1.4987868045209507,29,9,29.427389458661064,8.425063832126794,0,2,2,6,2,2,0
349.94738292048464,7,5.723249186757197,259.9669907782443,1.795360748800821,32,6,27.302462634696184,8.624844652370411,0,0,1,6,1,1,1
392.7638530131512,7,3.863978120356151,331.2899701220511,4.2041423125445005,27,6,19.46333047756012,7.636112533632268,1,1,2,5,2,0,2
215.0083735056628,1,1.660159160528929,181.9492577480992,5.015819124184542,38,4,18.990550937955767,7.954433474883601,1,2,2,2,0,1,1
338.6825675593842,2,4.24390492468678,190.85797355106848,8.17383749433668,39,11,23.02390325912902,8.142854475707587,1,2,0,0,3,1,2
336.8041325958704,5,4.038400735300739,200.05735061670148,6.89234736285426,55,11,27.990525442284223,7.968541800703655,1,2,2,0,3,1,2
321.1767592387893,5,8.037049381077226,211.378736538627,5.015819124184542,27,9,16.759932010648143,7.628914049479738,1,0,1,6,2,1,1
322.35530522320204,3,6.177310837743335,140.9860786934358,4.997751773952617,20,11,25.83019836905896,7.739359448340645,0,1,0,5,3,1,1
232.7980098238471,9,3.5847563623921213,141.47609397065827,2.97045737097248,42,7,24.188517713267817,7.1132623272323405,1,1,0,0,1,1,0
245.5177195593452,4,5.750721746859873,145.42274121772326,5.775356577631365,37,10,28.48412851958201,7.695055114055819,0,0,0,3,1,1,1
343.7601216608543,6,7.563457213686731,191.7970197115055,6.465301476217685,31,9,23.25071951515605,6.287167277858168,1,2,2,0,1,1,1
322.716876615995,10,8.596911724508148,254.010793911453,3.7241570736257534,35,7,21.91864999538561,8.081462054403781,0,1,2,5,2,1,1
328.551888680231,4,4.670043178455258,247.1599562676596,4.462316641396157,37,6,27.40576434003193,7.337149855484436,1,1,2,2,2,1,2
236.6990122830307,6,4.358170802159123,195.8872416782784,4.716926623234137,47,9,27.81638305326434,4.613728520560718,1,2,2,0,3,1,0
335.46539995955544,4,4.937520468611793,258.4037384992065,6.313923628447225,36,4,19.57967913333496,6.8933602043763615,1,0,1,2,2,1,2
215.5876119506572,6,4.317911606342035,144.16523486451445,2.71855576621902,57,5,23.184035537107388,7.943892270797151,1,0,2,1,2,1,0
385.5455946239293,2,8.998492238672004,224.69362296751177,4.326764920424942,51,9,22.533198713109417,8.089907683087542,1,0,1,1,0,2,2
173.75042329553287,4,5.555476069699641,118.9717359612913,1.0,54,5,21.01037475503524,8.786984242265888,1,0,2,3,0,0,0
218.2647639008175,2,4.793480556240906,150.1998631444169,1.0,22,8,31.92678820139045,7.136192184193419,1,2,2,3,0,0,0
297.6792522016849,4,1.03795290447309,165.53486722063957,4.475020109992904,35,11,25.21647322498505,5.291261849852742,1,2,0,6,2,0,1
342.2421446289444,3,5.011446947015901,234.4019974883047,4.813983902336307,25,9,20.274678936866383,6.204413775666335,1,1,0,6,0,1,2
232.56569869447927,6,7.135139888552269,128.11885568562676,7.642915994235294,29,11,26.78491220353501,6.421014887099348,1,1,0,6,0,1,0
424.6553535734292,3,5.339951508533575,197.58835887835232,7.166062790018351,28,6,28.29543026800709,6.960956526836997,0,0,2,6,3,1,2
212.8170957681807,7,3.0577808705231675,117.8437926778721,2.929183344076675,26,4,31.890990306986964,8.587632290968866,1,1,2,5,0,1,0
319.97439917653594,4,4.464176625220452,166.46833222756194,2.837157528520758,57,8,16.781610959107198,6.638305544110647,1,1,1,3,2,1,1
357.4748483526401,3,5.395119472593225,319.9870134560911,6.713836644914586,54,5,20.42128515216084,4.527210582400061,0,2,2,6,3,1,2
277.4732655000392,6,2.129510917033721,157.49770508176195,1.0500233694806669,59,5,23.287701726796605,6.8251567088467,1,1,0,4,1,1,0
407.8047680399756,5,6.397890959132173,276.6579856735,4.554513352149734,50,9,27.01644402673031,4.00050505164862,1,2,1,1,3,0,2
579.1927613963304,8,3.1762440583505023,393.9889499528372,10.0,34,11,20.355366776210506,5.950098368004844,1,1,0,1,2,1,2
1374.38,6,3.9580075313449408,86.73727248661872,1.944806899968108,43,9,25.375627844956632,4.600363694326078,0,0,1,4,0,1,0
322.9633788030297,4,6.1337400204228745,250.65517002563843,6.632559640136189,29,4,21.949846118765443,6.14775845863597,0,1,2,3,1,1,2
295.56724900577694,9,5.752657808526332,219.5615679072572,1.0,23,9,27.497071749519336,8.52009892434808,1,2,2,4,3,0,0
194.960082126848,9,5.125368951346896,159.57698292056298,5.015819124184542,37,10,19.95873511636893,7.27485042101913,1,0,2,4,0,1,0
320.9523265166593,6,2.433139175889998,216.847691544836,2.581924367730996,59,10,24.56205620012422,7.29467677805265,1,1,1,0,2,0,1
265.50782498839646,2,7.614928650574376,121.2775345499409,1.0,58,7,23.60325516353216,8.503317937530698,0,2,1,5,1,0,0
321.63431432216964,6,4.093045440647452,174.40764998712083,4.295321866935597,22,7,26.889802658990195,4.248181106041277,0,2,2,3,1,0,1
241.71431654679367,4,4.881671234582134,151.28835067059418,1.9242368673907608,46,8,18.194234238500883,5.672036121269678,0,1,1,3,0,0,0
378.6472463594032,7,2.383084202339249,165.59127625139052,2.5022491688086457,36,10,22.27057653690329,8.37779016433222,1,1,2,0,2,2,1
282.4745344162967,2,5.431485394345927,132.71452582465074,3.492109015561771,27,4,27.26355570606154,7.523229881880798,0,1,2,5,0,1,1
276.53619808628474,3,6.231000308329256,213.58924196751457,5.015819124184542,53,8,27.27068685232193,6.130364192107284,0,2,1,2,1,1,1
332.9651157724653,6,2.9257757147708623,223.1557768984956,7.273739397949409,28,5,22.37197672282358,8.033141013535506,1,0,2,2,0,1,2
204.4782734401637,4,1.475993108495631,83.28493659825635,2.4666542471944712,31,8,20.02613437333489,6.549280565241365,0,1,0,0,0,1,0
310.5226110311396,4,3.109885201180428,141.20899435297392,3.927911024291548,57,11,18.94049708331632,9.588037438571014,0,2,1,1,1,1,1
391.3109985454221,4,9.206767684899352,190.7456870467224,7.366425581684165,20,4,28.22876812694141,6.400789292615777,1,0,2,3,3,0,2
338.6071256819678,4,4.650775947154807,165.48080583801928,6.3731138658256645,45,11,26.542410294264663,7.139986389395699,0,1,1,6,1,0,1
342.4272721643388,11,2.987794917092419,206.57009813994523,8.638829062279097,57,5,30.84270486847804,5.271303869787518,0,2,2,0,1,1,1
317.29558514009625,6,5.563206132350595,281.96234470202,9.273022917620311,19,4,22.47923701443068,9.5105156481279,1,1,2,1,3,1,2
331.4481863085879,4,5.056968075042727,205.1594982631959,3.9306101973497496,39,4,22.02894792063968,5.71729642911804,0,1,2,3,1,0,1
370.28676068091,4,7.325671413726546,222.22378064040944,6.358771985519636,28,9,23.1503020615194,6.899891813587491,1,1,2,4,1,0,2
448.3857805601396,7,3.0835283538453773,370.4842369018669,6.982909738488553,27,6,27.81407421363124,8.365445464350161,1,0,1,3,2,1,2
392.0095180475222,10,3.7839218406781576,337.1963196492731,5.207322727435179,22,10,14.377296841154568,9.066096874854072,1,1,1,2,0,1,2
353.80841637479324,2,8.870864111045623,173.76158662888838,5.9510939849093125,25,11,29.33965746574882,7.698454527291443,1,1,1,4,3,1,2
221.1126303967808,8,7.054667247497699,91.051640235083,6.612462157008308,38,6,23.855835201813388,7.041610298078193,1,0,1,4,2,1,0
311.7604685603212,5,3.765905739148641,202.5021474374253,5.394133006112384,50,7,26.628198742903336,5.760794765364494,1,0,0,5,3,1,1
217.89414594929343,3,3.4297960369419576,116.78542154455384,5.241842938664968,18,9,26.31423300140388,7.985171712564496,0,2,2,1,1,1,0
320.54452883539926,4,7.76599048399827,209.8492394651771,6.232131319394949,25,5,26.926218620242743,5.717658581211948,0,2,0,4,2,0,2
397.0063554297798,4,5.846071793581752,175.69663110004797,7.33459015913367,50,6,21.417639505174165,6.994784188277401,1,2,2,2,1,1,2
224.99695035812027,4,6.9221339903812735,196.54829754725927,2.620550590036956,20,7,22.249277971198165,10.21739909236722,1,2,0,2,2,2,0
378.0633589034999,7,6.377113193683918,247.0664981755261,6.978995710830523,37,9,25.05251375782021,7.088080666796915,1,0,0,3,3,1,2
297.9762105487802,2,5.424049010432744,204.1062805810593,5.102422434189759,57,9,17.838868296788938,10.7071103524827,1,2,1,5,2,0,1
380.6074723903516,5,5.661772801818586,236.8150938154885,8.587647903150021,20,7,20.58057616040784,5.668710177028384,0,2,2,2,3,1,2
186.2306646585272,4,3.1272006953210685,111.71130132156568,4.969437197383123,28,11,23.98450523176771,5.703768034809364,1,0,2,6,0,0,0
341.59064900705795,8,3.246513460493689,198.4473396679786,8.080326295440484,57,7,25.01770443083925,7.9258279648115,1,0,0,2,1,1,1
415.1453307157301,6,6.453133076671969,166.95010574848033,6.116801525900055,46,11,20.51049255285871,10.030339821067455,0,0,0,2,2,2,2
267.47122061214475,4,4.283299889498804,182.5160641493316,3.5607242776711496,40,10,27.45089766934185,7.233130853114155,1,2,1,0,0,1,1
348.12996935341255,5,4.5431932042209455,193.6456480344752,7.2208617799568975,24,11,19.866713585056555,6.833414073350281,1,1,0,6,1,1,2
466.484993866048,2,4.51504770196617,396.1510745220239,5.939679279828492,55,9,21.18295945307988,7.531609833358509,1,1,0,0,2,2,2
294.6378848550032,5,4.709384668047256,126.69747738004357,5.405074111737732,26,8,23.75339186942122,4.6047983756445845,0,2,1,0,3,1,1
320.2101850604096,7,5.367794566800147,165.9211304649713,5.8859945261690685,50,7,26.26311420797093,6.690735784529941,1,2,2,3,0,1,1
279.40510333190286,7,4.038005022424979,189.7664979904709,4.316217320988282,26,11,25.045314859734543,8.885712361688583,0,1,0,0,0,0,0
330.1609618607411,8,3.3809325465778253,216.2236124897813,7.141397205832008,49,8,27.0778379242685,6.692535357251375,0,2,2,0,1,1,1
309.5647051615456,6,6.124155106946039,221.0770828857896,2.158706551432785,46,5,26.19285024204102,8.472694220584126,1,0,2,1,1,1,1
356.11350411923235,6,6.399981097698331,157.9148751745474,5.264232202074869,39,11,21.668420213497253,7.060729807467937,1,2,2,0,1,0,1
239.03769436502284,6,4.353086366332606,209.661909602578,5.015819124184542,56,7,28.252446119231784,8.477010206296663,1,1,2,4,1,0,0
439.7157982004745,1,2.2570014125252933,254.48730382929136,1.896368061076944,51,8,27.63712727436309,7.503394153684329,0,2,0,5,1,1,2
344.60869267326865,4,5.244974914059201,193.81444277120207,8.312813738974732,18,6,21.768041633397885,7.029906715687129,1,1,2,3,0,0,2
344.77237769410493,2,6.271935270009801,241.9958098587945,5.559900438711122,23,11,19.28762712048192,6.994784188277401,1,2,1,1,0,1,2
341.5773150619368,0,1.1685508834710436,249.5634909941825,6.89808964129157,47,10,25.17628148256778,7.727350306399209,0,1,1,6,3,0,2
302.74192979395,4,5.765057194927301,258.0277259876434,3.555111440255021,49,11,21.937008438728416,7.822880076234743,0,1,2,0,3,1,1
335.16058563757986,7,4.809907465230374,199.639005128703,2.256672895689852,54,7,23.390925999505008,8.791620715914059,1,0,1,4,2,0,1
244.5469414752067,3,4.300671360307844,139.10951954119827,5.31982652652092,18,8,22.83753134640513,6.983828552713871,1,0,2,3,2,0,1
